TS: 1000540, TJ: 795162
TS: 661385, TJ: 478584
TS: 1137567, TJ: 928171
TS: 609121, TJ: 482557
TS: 740047, TJ: 549661
TS: 4213215, TJ: 3565855
TS: 1000722, TJ: 805173
TS: 1338257, TJ: 1058540
TS: 505279, TJ: 378664
TS: 1047815, TJ: 803288
TS: 625944, TJ: 491888
TS: 880050, TJ: 650209
TS: 1263349, TJ: 558276
TS: 1989434, TJ: 1726522
TS: 775942, TJ: 546783
TS: 740793, TJ: 552338
TS: 1060521, TJ: 846284
TS: 1319115, TJ: 1035220
TS: 452165, TJ: 324655
TS: 3159404, TJ: 2657914
TS: 3728112, TJ: 3592578
TS: 5438668, TJ: 4634267
TS: 7322546, TJ: 6967196
TS: 7888110, TJ: 7201258
TS: 1114873, TJ: 884904
TS: 2715610, TJ: 2270466
TS: 738478, TJ: 581283
TS: 743616, TJ: 534999
TS: 601136, TJ: 474754
TS: 1774594, TJ: 1420905
TS: 590905, TJ: 425432
TS: 3066856, TJ: 2652995
TS: 639962, TJ: 403200
TS: 2537081, TJ: 2153705
TS: 1005465, TJ: 804809
TS: 792605, TJ: 619930
TS: 3286501, TJ: 2811923
TS: 930318, TJ: 700127
TS: 1096901, TJ: 878034
TS: 823392, TJ: 626987
TS: 693071, TJ: 522423
TS: 1263505, TJ: 1065913
TS: 547324, TJ: 412047
TS: 896399, TJ: 627745
TS: 450714, TJ: 322697
TS: 847019, TJ: 648200
TS: 575792, TJ: 442920
TS: 1195677, TJ: 859960
TS: 459047, TJ: 311093
TS: 1351515, TJ: 891838
TS: 1335274, TJ: 1117473
TS: 876721, TJ: 722497
TS: 1088069, TJ: 887089
TS: 857311, TJ: 730095
TS: 1073949, TJ: 876639
TS: 1311846, TJ: 975081
TS: 488446, TJ: 364755
TS: 703738, TJ: 522453
TS: 1623003, TJ: 1366100
TS: 797483, TJ: 656581
TS: 607600, TJ: 434577
TS: 1222571, TJ: 970370
TS: 437652, TJ: 311480
TS: 3815343, TJ: 3654779
TS: 2627252, TJ: 853383
TS: 504298, TJ: 375614
TS: 484521, TJ: 340724
TS: 1664678, TJ: 1407134
TS: 1016267, TJ: 791144
TS: 861631, TJ: 664930
TS: 1805790, TJ: 1567888
TS: 815791, TJ: 614508
TS: 3432838, TJ: 2910833
TS: 754386, TJ: 592537
TS: 773835, TJ: 629581
TS: 1248733, TJ: 1014426
TS: 1600603, TJ: 1299619
TS: 834257, TJ: 637362
TS: 1146346, TJ: 932813
TS: 1386741, TJ: 1106266
TS: 938611, TJ: 733137
TS: 505920, TJ: 365579
TS: 1444315, TJ: 1153304
TS: 574493, TJ: 455363
TS: 941025, TJ: 754377
TS: 1078828, TJ: 835585
TS: 3614269, TJ: 3480702
TS: 1273666, TJ: 962315
TS: 555599, TJ: 316290
TS: 4527036, TJ: 3872708
TS: 866998, TJ: 666461
TS: 491826, TJ: 331847
TS: 1141547, TJ: 912607
TS: 2297456, TJ: 2106718
TS: 854122, TJ: 714098
TS: 492969, TJ: 350418
TS: 588992, TJ: 436345
TS: 1442563, TJ: 1112852
TS: 1068703, TJ: 803924
TS: 3771289, TJ: 3568340
TS: 606773, TJ: 462926
TS: 4453061, TJ: 3796916
TS: 4006378, TJ: 3450668
TS: 5133633, TJ: 4990698
TS: 859202, TJ: 705795
TS: 574002, TJ: 416590
TS: 4613284, TJ: 3920179
TS: 692936, TJ: 497294
TS: 545843, TJ: 344686
TS: 574508, TJ: 400095
TS: 423402, TJ: 296476
TS: 1208902, TJ: 946831
TS: 704059, TJ: 525743
TS: 734302, TJ: 585043
TS: 494922, TJ: 333190
